name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Lewis Cliff 88736,14473,Valid,L6,7.2,Found,1988,-84.2872,161.38448,"(-84.2872, 161.38448)"
Lewis Cliff 88737,14474,Valid,L6,10.2,Found,1988,-84.28506,161.37982,"(-84.28506, 161.37982)"
Lewis Cliff 88738,14475,Valid,H6,3.9,Found,1988,-84.23132,161.47584,"(-84.23132, 161.47584)"
Lewis Cliff 88739,14476,Valid,L6,3.1,Found,1988,-84.28434,161.36339,"(-84.28434, 161.36339)"
Lewis Cliff 88740,14477,Valid,H6,2.9,Found,1988,-84.23412,161.47919,"(-84.23412, 161.47919)"
Lewis Cliff 88741,14478,Valid,H6,27,Found,1988,-84.27197,161.35985,"(-84.27197, 161.35985)"
Lewis Cliff 88742,14479,Valid,LL6,4.3,Found,1988,-84.28738,161.34227,"(-84.28738, 161.34227)"
Lewis Cliff 88743,14480,Valid,H6,42.7,Found,1988,-84.27905,161.37169,"(-84.27905, 161.37169)"
Lewis Cliff 88744,14481,Valid,LL6,6.8,Found,1988,-84.2875,161.34364,"(-84.2875, 161.34364)"
Lewis Cliff 88745,14482,Valid,H6,18.3,Found,1988,-84.28433,161.3873,"(-84.28433, 161.3873)"
Lewis Cliff 88746,14483,Valid,LL5,4.3,Found,1988,-84.28399,161.36486,"(-84.28399, 161.36486)"
Lewis Cliff 88747,14484,Valid,L6,3.3,Found,1988,-84.23531,161.51537,"(-84.23531, 161.51537)"
Lewis Cliff 88748,14485,Valid,L4,11.9,Found,1988,-84.23364,161.4898,"(-84.23364, 161.4898)"
Lewis Cliff 88749,14486,Valid,L5,7.1,Found,1988,-84.23532,161.51184,"(-84.23532, 161.51184)"
Lewis Cliff 88750,14487,Valid,L6,13.2,Found,1988,-84.28537,161.38651,"(-84.28537, 161.38651)"
Lewis Cliff 88751,14488,Valid,H5,8.3,Found,1988,-84.28049,161.39261,"(-84.28049, 161.39261)"
Lewis Cliff 88752,14489,Valid,H4,18.7,Found,1988,-84.27365,161.36201,"(-84.27365, 161.36201)"
Lewis Cliff 88753,14490,Valid,L6,7.6,Found,1988,-84.23368,161.46315,"(-84.23368, 161.46315)"
Lewis Cliff 88754,14491,Valid,LL4,2.7,Found,1988,-84.23507,161.4876,"(-84.23507, 161.4876)"
Lewis Cliff 88755,14492,Valid,H4,8.6,Found,1988,-84.27843,161.35143,"(-84.27843, 161.35143)"
Lewis Cliff 88756,14493,Valid,H5,28.1,Found,1988,-84.28352,161.32426,"(-84.28352, 161.32426)"
Lewis Cliff 88757,14494,Valid,L6,22.5,Found,1988,-84.27997,161.38005,"(-84.27997, 161.38005)"
Lewis Cliff 88758,14495,Valid,LL3.4,5,Found,1988,-84.23135,161.4647,"(-84.23135, 161.4647)"
Lewis Cliff 88759,14496,Valid,H5,5.8,Found,1988,-84.27201,161.41056,"(-84.27201, 161.41056)"
Lewis Cliff 88760,14497,Valid,H6,3.1,Found,1988,-84.27045,161.39259,"(-84.27045, 161.39259)"
Lewis Cliff 88761,14498,Valid,L6,3.6,Found,1988,-84.2339,161.49871,"(-84.2339, 161.49871)"
Lewis Cliff 88762,14499,Valid,H5,18.8,Found,1988,-84.28622,161.37579,"(-84.28622, 161.37579)"
Lewis Cliff 88763,14500,Valid,Brachinite,4.1,Found,1988,-84.24585,161.40139,"(-84.24585, 161.40139)"
Lewis Cliff 88764,14501,Valid,H5,9,Found,1988,-84.23295,161.47552,"(-84.23295, 161.47552)"
Lewis Cliff 88765,14502,Valid,H5,4.2,Found,1988,-84.23112,161.46335,"(-84.23112, 161.46335)"
Lewis Cliff 88766,14503,Valid,L6,8.4,Found,1988,-84.23403,161.47591,"(-84.23403, 161.47591)"
Lewis Cliff 88767,14504,Valid,H5,16.3,Found,1988,-84.23236,161.52292,"(-84.23236, 161.52292)"
Lewis Cliff 88768,14505,Valid,H6,11.6,Found,1988,-84.23174,161.54752,"(-84.23174, 161.54752)"
Lewis Cliff 88769,14506,Valid,L6,4.8,Found,1988,-84.28011,161.36336,"(-84.28011, 161.36336)"
Lewis Cliff 88770,14507,Valid,L5,16.4,Found,1988,-84.23494,161.5688,"(-84.23494, 161.5688)"
Lewis Cliff 88771,14508,Valid,L6,3.9,Found,1988,-84.27863,161.37296,"(-84.27863, 161.37296)"
Lewis Cliff 88772,14509,Valid,Ureilite,7.4,Found,1988,-84.28735,161.356,"(-84.28735, 161.356)"
Lewis Cliff 88773,14510,Valid,L6,14.1,Found,1988,-84.2508,161.36939,"(-84.2508, 161.36939)"
Lewis Cliff 88774,14511,Valid,Ureilite-an,3.1,Found,1988,-84.25065,161.45922,"(-84.25065, 161.45922)"
Lewis Cliff 88775,14512,Valid,H4,44.3,Found,1988,-84.23556,161.44866,"(-84.23556, 161.44866)"
Lewis Cliff 88776,14513,Valid,H4,39.2,Found,1988,-84.24404,161.43124,"(-84.24404, 161.43124)"
Lewis Cliff 88777,14514,Valid,H4,10.7,Found,1988,-84.26988,161.40123,"(-84.26988, 161.40123)"
Lewis Cliff 88778,14515,Valid,L6,10.1,Found,1988,-84.25319,161.41933,"(-84.25319, 161.41933)"
Lewis Cliff 88779,14516,Valid,LL5,6.8,Found,1988,-84.25303,161.40416,"(-84.25303, 161.40416)"
Lewis Cliff 88781,14517,Valid,L6,57.5,Found,1988,-84.24466,161.42542,"(-84.24466, 161.42542)"
Lewis Cliff 88782,14518,Valid,L6,4,Found,1988,-84.23111,161.44613,"(-84.23111, 161.44613)"
Lewis Cliff 88783,14519,Valid,LL3.6,9.8,Found,1988,-84.24989,161.42846,"(-84.24989, 161.42846)"
Lewis Cliff 88784,14520,Valid,H6,2.6,Found,1988,-84.23741,161.49372,"(-84.23741, 161.49372)"
Lewis Cliff 88786,14521,Valid,L6,11.9,Found,1988,-84.25232,161.38808,"(-84.25232, 161.38808)"
Lewis Cliff 88799,14522,Valid,LL6,2.7,Found,1988,-84.24076,161.44866,"(-84.24076, 161.44866)"
MacAlpine Hills 88100,15264,Valid,CM2,177.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88101,15265,Valid,CM2,20.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88102,15266,Valid,Mesosiderite,754.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88103,15267,Valid,H5,20.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88104,15268,Valid,Lunar (anorth),61.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88105,15269,Valid,Lunar (anorth),662.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88106,15270,Valid,LL6,26.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88107,15271,Valid,C3-ung,192.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88108,15272,Valid,H5,6988.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88109,15273,Valid,L5,4112.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88110,15274,Valid,H5,5369.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88111,15275,Valid,H4,6441.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88112,15276,Valid,L6,1288,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88113,15277,Valid,LL6,752.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88114,15278,Valid,H5,844.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88115,15279,Valid,H5,2247.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88116,15280,Valid,H5,1453,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88117,15281,Valid,L6,1103.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88118,15282,Valid,L5,1142.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88119,15283,Valid,H5,920.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88120,15284,Valid,H5,718.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88121,15285,Valid,L6,318.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88122,15286,Valid,L/LL5,345.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88123,15287,Valid,H6,180.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88124,15288,Valid,H4,201.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88125,15289,Valid,H6,213.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88126,15290,Valid,L6,293.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88127,15291,Valid,L5,204.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88128,15292,Valid,H5,233.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88129,15293,Valid,H5,200.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88130,15294,Valid,H6,223.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88131,15295,Valid,H6,175.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88132,15296,Valid,H6,151.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88133,15297,Valid,H6,137.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88134,15298,Valid,H5,159.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88135,15299,Valid,H5,101.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88136,15300,Valid,EL3,74.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88137,15301,Valid,L6,105.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88138,15302,Valid,H5,115.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88139,15303,Valid,H5,91.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88140,15304,Valid,L6,30,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88141,15305,Valid,H4,61.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88142,15306,Valid,L6,16.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88143,15307,Valid,H5,33.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88144,15308,Valid,H6,10.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88145,15309,Valid,H4,11.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88146,15310,Valid,H4,10.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88147,15311,Valid,H5,98.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88148,15312,Valid,L6,76.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88149,15313,Valid,H6,52.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88150,15314,Valid,H6,41.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88151,15315,Valid,H4,41.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88152,15316,Valid,H5,80,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88153,15317,Valid,H4,24.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88154,15318,Valid,H6,79.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88155,15319,Valid,L6,21.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88156,15320,Valid,L6,69.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88157,15321,Valid,H6,88.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88158,15322,Valid,H5,42.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88159,15323,Valid,L6,147.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88160,15324,Valid,H5,30.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88161,15325,Valid,H4,14.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88162,15326,Valid,L6,112.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88163,15327,Valid,H5,106.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88164,15328,Valid,H5,113.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88165,15329,Valid,H5,52.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88166,15330,Valid,H5,94,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88167,15331,Valid,H5,38.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88168,15332,Valid,L6,31.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88169,15333,Valid,H5,5.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88170,15334,Valid,L6,58.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88171,15335,Valid,H4,17,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88172,15336,Valid,L6,37,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88173,15337,Valid,L6,126.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88174,15338,Valid,H3.5,98.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88175,15339,Valid,LL6,128.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88176,15340,Valid,CM2,37.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88177,15341,Valid,Lodranite,35.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88178,15342,Valid,L6,28.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88179,15343,Valid,H5,19.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88180,15344,Valid,EL3,26.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88181,15345,Valid,L6,84.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88182,15346,Valid,L6,31.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88183,15347,Valid,H5,62.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88184,15348,Valid,EL3,20.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88185,15349,Valid,H5,12.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88186,15350,Valid,H5,20.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88187,15351,Valid,L6,94.7,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88188,15352,Valid,H4,14,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88189,15353,Valid,H5,31.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88190,15354,Valid,H5,49.8,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88191,15355,Valid,H6,73.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88192,15356,Valid,H5,41.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88193,15357,Valid,L6,137.5,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88194,15358,Valid,L6,17.2,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88195,15359,Valid,H5,71.6,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88196,15360,Valid,H5,107.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88197,15361,Valid,L6,66,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88198,15362,Valid,H5,36.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88199,15363,Valid,L3.3,28.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88200,15364,Valid,H4,35.1,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88201,15365,Valid,H6,40.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88202,15366,Valid,LL5,2.3,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88203,15367,Valid,H5,36.9,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
MacAlpine Hills 88204,15368,Valid,H5,34.4,Found,1988,-84.21667,160.5,"(-84.21667, 160.5)"
Mount Howe 88400,16775,Valid,H6,2104.2,Found,1988,-87.36667,-149.5,"(-87.36667, -149.5)"
Mount Howe 88401,16776,Valid,Eucrite-br,1622.7,Found,1988,-87.36667,-149.5,"(-87.36667, -149.5)"
Mount Howe 88402,16777,Valid,H5,21.9,Found,1988,-87.36667,-149.5,"(-87.36667, -149.5)"
Mount Howe 88403,16778,Valid,"Iron, ungrouped",2480.7,Found,1988,-87.36667,-149.5,"(-87.36667, -149.5)"
Mount Wegener,16809,Valid,"Iron, IIIAB",3480,Found,1988,-80.7,-23.58333,"(-80.7, -23.58333)"
Roosevelt County 066,22721,Valid,L5,4.9,Found,1988,34.1,-103.48333,"(34.1, -103.48333)"
Roosevelt County 067,22722,Valid,L5,2.1,Found,1988,34.1,-103.48333,"(34.1, -103.48333)"
Roosevelt County 068,22723,Valid,L5,13.9,Found,1988,34.1,-103.48333,"(34.1, -103.48333)"
Roosevelt County 102,22757,Valid,L5,8345,Found,1988,33.995,-103.25,"(33.995, -103.25)"
Ryder Gletcher,22790,Valid,L5,5288,Found,1988,81.16667,-49,"(81.16667, -49.0)"
Ste. Croix,23098,Valid,"Iron, IIIAB",4.8,Found,1988,46.83667,6.49472,"(46.83667, 6.49472)"
Sychevka,23772,Valid,"Iron, IIIAB",65000,Found,1988,51.125,127.495,"(51.125, 127.495)"
Udeiát el Had,24102,Valid,L6,658,Found,1988,29.41667,20.5,"(29.41667, 20.5)"
Bawku,4976,Valid,LL5,1557,Fell,1989,11.08333,-0.18333,"(11.08333, -0.18333)"
El Idrissia,7807,Valid,L6,10000,Fell,1989,34.41667,3.25,"(34.41667, 3.25)"
Pê,18179,Valid,L6,,Fell,1989,11.33367,-3.54217,"(11.33367, -3.54217)"
Sfax,23512,Valid,L6,7000,Fell,1989,34.75,10.71667,"(34.75, 10.71667)"
Sivas,23617,Valid,H6,40000,Fell,1989,39.82467,36.13583,"(39.82467, 36.13583)"
Sixiangkou,23619,Valid,L5,630,Fell,1989,32.43333,119.86667,"(32.43333, 119.86667)"
Uchkuduk,24098,Valid,L6,1000,Fell,1989,41.76667,62.51667,"(41.76667, 62.51667)"
Acfer 001,11,Valid,L6,6700,Found,1989,27.5,3.61667,"(27.5, 3.61667)"
Acfer 002,12,Valid,H5,228,Found,1989,27.61667,3.85,"(27.61667, 3.85)"
Acfer 003,13,Valid,H5,145,Found,1989,27.81667,4.03333,"(27.81667, 4.03333)"
Acfer 004,14,Valid,L6,1020,Found,1989,27.58333,3.81667,"(27.58333, 3.81667)"
Acfer 005,15,Valid,H3.9/4,115,Found,1989,27.6,3.83333,"(27.6, 3.83333)"
Acfer 006,16,Valid,H3.9/4,561,Found,1989,27.63333,3.96667,"(27.63333, 3.96667)"
Acfer 007,17,Valid,L5,542,Found,1989,27.51667,3.65,"(27.51667, 3.65)"
Acfer 008,18,Valid,H5,205,Found,1989,27.53333,3.7,"(27.53333, 3.7)"
Acfer 009,19,Valid,L6,127,Found,1989,27.73333,4.08333,"(27.73333, 4.08333)"
Acfer 010,20,Valid,L6,276,Found,1989,27.75,4.1,"(27.75, 4.1)"
Acfer 011,21,Valid,H5,3800,Found,1989,27.75,4.16667,"(27.75, 4.16667)"
Acfer 012,22,Valid,H6,98,Found,1989,27.8,4.16667,"(27.8, 4.16667)"
Acfer 013,23,Valid,H5,490,Found,1989,27.83333,4.28333,"(27.83333, 4.28333)"
Acfer 014,24,Valid,H5,307,Found,1989,27.8,4.46667,"(27.8, 4.46667)"
Acfer 015,25,Valid,L6,98,Found,1989,27.78333,4.28333,"(27.78333, 4.28333)"
Acfer 016,26,Valid,H4-5,111,Found,1989,27.71667,4.48333,"(27.71667, 4.48333)"
Acfer 017,27,Valid,L5,446,Found,1989,27.73333,4.4,"(27.73333, 4.4)"
Acfer 018,28,Valid,H5,207,Found,1989,27.7,4.08333,"(27.7, 4.08333)"
Acfer 019,29,Valid,L6,581,Found,1989,27.7,4.06667,"(27.7, 4.06667)"
Acfer 020,30,Valid,H5,708,Found,1989,27.7,4.06667,"(27.7, 4.06667)"
Acfer 021,31,Valid,H6,2140,Found,1989,27.55,3.61667,"(27.55, 3.61667)"
Acfer 022,32,Valid,H3.7,192,Found,1989,27.51667,3.83333,"(27.51667, 3.83333)"
Acfer 023,33,Valid,H3.8,118,Found,1989,27.51667,3.91667,"(27.51667, 3.91667)"
Acfer 024,34,Valid,H5,1464,Found,1989,27.55,3.93333,"(27.55, 3.93333)"
Acfer 025,35,Valid,H5,920,Found,1989,27.58333,3.96667,"(27.58333, 3.96667)"
Acfer 026,36,Valid,H5/6,88,Found,1989,27.61667,4.05,"(27.61667, 4.05)"
Acfer 027,37,Valid,H5,206,Found,1989,27.66667,4.2,"(27.66667, 4.2)"
Acfer 028,38,Valid,H3.8,3130,Found,1989,27.66667,4.25,"(27.66667, 4.25)"
Acfer 029,39,Valid,H4,98,Found,1989,27.68333,4.33333,"(27.68333, 4.33333)"
Acfer 030,40,Valid,LL6,123,Found,1989,27.68333,4.41667,"(27.68333, 4.41667)"
Acfer 031,41,Valid,H5,2016,Found,1989,27.66667,4.35,"(27.66667, 4.35)"
Acfer 032,42,Valid,L6,495,Found,1989,27.65,4.46667,"(27.65, 4.46667)"
Acfer 033,43,Valid,L6,93,Found,1989,27.65,4.43333,"(27.65, 4.43333)"
Acfer 034,44,Valid,L6,184,Found,1989,27.63333,4.35,"(27.63333, 4.35)"
Acfer 035,45,Valid,H6,36,Found,1989,27.6,4.3,"(27.6, 4.3)"
Acfer 036,46,Valid,L5/6,112,Found,1989,27.58333,4.25,"(27.58333, 4.25)"
Acfer 037,47,Valid,LL4-6,385,Found,1989,27.55,4.13333,"(27.55, 4.13333)"
Acfer 038,48,Valid,H5,962,Found,1989,27.53333,4,"(27.53333, 4.0)"
Acfer 039,49,Valid,L3.8,225,Found,1989,27.53333,3.91667,"(27.53333, 3.91667)"
Acfer 040,50,Valid,L5-6,146,Found,1989,27.46667,3.78333,"(27.46667, 3.78333)"
Acfer 041,51,Valid,L/LL6,134,Found,1989,27.43333,3.71667,"(27.43333, 3.71667)"
Acfer 042,52,Valid,H5,246,Found,1989,27.46667,3.83333,"(27.46667, 3.83333)"
Acfer 043,53,Valid,H4,120,Found,1989,27.51667,3.91667,"(27.51667, 3.91667)"
Acfer 044,54,Valid,L6,195,Found,1989,27.55,4,"(27.55, 4.0)"
Acfer 046,56,Valid,H5,1066,Found,1989,27.78333,4.7,"(27.78333, 4.7)"
Acfer 047,57,Valid,L4,1440,Found,1989,27.83333,4.7,"(27.83333, 4.7)"
Acfer 048,58,Valid,H4-5,115,Found,1989,27.55,4.08333,"(27.55, 4.08333)"
Acfer 049,59,Valid,H5,82.9,Found,1989,27.41667,3.71667,"(27.41667, 3.71667)"
Acfer 050,60,Valid,H6,1394,Found,1989,27.65,4.5,"(27.65, 4.5)"
Acfer 051,61,Valid,L5,905,Found,1989,27.61667,4.41667,"(27.61667, 4.41667)"
Acfer 052,62,Valid,L5,58,Found,1989,27.75,4.15,"(27.75, 4.15)"
Acfer 053,63,Valid,H6,1937,Found,1989,27.73333,4.05,"(27.73333, 4.05)"
Acfer 054,64,Valid,H5,2051,Found,1989,27.7,3.93333,"(27.7, 3.93333)"
Acfer 055,65,Valid,H5,1338,Found,1989,27.5,3.98333,"(27.5, 3.98333)"
Acfer 056,66,Valid,L4,129,Found,1989,27.46667,3.88333,"(27.46667, 3.88333)"
Acfer 058,67,Valid,LL5-6,277,Found,1989,27.38333,3.71667,"(27.38333, 3.71667)"
Acfer 059,68,Valid,CR2,281,Found,1989,27.51667,4.06667,"(27.51667, 4.06667)"
Acfer 060,69,Valid,H4,226,Found,1989,27.56667,4.16667,"(27.56667, 4.16667)"
Acfer 061,70,Valid,H4-5,105,Found,1989,27.6,4.25,"(27.6, 4.25)"
Acfer 062,71,Valid,H5,283,Found,1989,27.6,4.41667,"(27.6, 4.41667)"
Acfer 063,72,Valid,Mesosiderite,716,Found,1989,27.61667,4.56667,"(27.61667, 4.56667)"
Acfer 064,73,Valid,L5,854,Found,1989,27.61667,4.56667,"(27.61667, 4.56667)"
Acfer 065,74,Valid,H4-5,1539,Found,1989,27.5,4.28333,"(27.5, 4.28333)"
Acfer 325,332,Valid,LL6,32,Found,1989,27.5,3.61667,"(27.5, 3.61667)"
Acfer 326,333,Valid,L6,139,Found,1989,27.5,3.61667,"(27.5, 3.61667)"
Camel Donga 002,5205,Valid,L6,280,Found,1989,-30.08333,126.61667,"(-30.08333, 126.61667)"
Cook 001,5421,Valid,H5,105000,Found,1989,-30.33333,130.53333,"(-30.33333, 130.53333)"
Cook 002,5422,Valid,L4,61,Found,1989,-30.25,130.66667,"(-30.25, 130.66667)"
Cook 007,5427,Valid,H4,100000,Found,1989,-30.61667,130.41667,"(-30.61667, 130.41667)"
Deakin 005,6629,Valid,H5,77,Found,1989,-30.53333,128.56667,"(-30.53333, 128.56667)"
Deakin 006,6630,Valid,H4/5,274,Found,1989,-30.58333,128.66667,"(-30.58333, 128.66667)"
Deakin 007,6631,Valid,H6,1060,Found,1989,-30.16667,128.66667,"(-30.16667, 128.66667)"
Deakin 008,6632,Valid,H5,61.4,Found,1989,-30.66667,129.01667,"(-30.66667, 129.01667)"
El Djouf 001,7797,Valid,CR2,1250,Found,1989,23.43333,-1.41667,"(23.43333, -1.41667)"
El Djouf 002,7798,Valid,H5,1389,Found,1989,23.45,-1.86667,"(23.45, -1.86667)"
El Djouf 003,7799,Valid,L6,2027,Found,1989,23.5,-1.85,"(23.5, -1.85)"
El Djouf 004,7800,Valid,H6,360,Found,1989,23.55,-1.81667,"(23.55, -1.81667)"
