name,longitude,latitude,country,continent
Northwest Africa 1581,-4.2493588,31.3731799,Morocco,Africa
Northwest Africa 1590,not found,not found,not found,not found
Northwest Africa 1591,not found,not found,not found,not found
Northwest Africa 1592,not found,not found,not found,not found
Northwest Africa 1593,not found,not found,not found,not found
Northwest Africa 1594,not found,not found,not found,not found
Northwest Africa 1595,not found,not found,not found,not found
Northwest Africa 1596,not found,not found,not found,not found
Northwest Africa 1597,not found,not found,not found,not found
Northwest Africa 1598,not found,not found,not found,not found
Northwest Africa 1599,not found,not found,not found,not found
Northwest Africa 1600,not found,not found,not found,not found
Northwest Africa 1601,not found,not found,not found,not found
Northwest Africa 1602,not found,not found,not found,not found
Northwest Africa 1603,not found,not found,not found,not found
Northwest Africa 1604,not found,not found,not found,not found
Northwest Africa 1605,not found,not found,not found,not found
Northwest Africa 1606,not found,not found,not found,not found
Northwest Africa 1607,not found,not found,not found,not found
Northwest Africa 1608,not found,not found,not found,not found
Northwest Africa 1609,not found,not found,not found,not found
Northwest Africa 1610,not found,not found,not found,not found
Northwest Africa 1616,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1644,not found,not found,not found,not found
Northwest Africa 1695,not found,not found,not found,not found
Northwest Africa 1757,not found,not found,not found,not found
Northwest Africa 1758,not found,not found,not found,not found
Northwest Africa 1759,not found,not found,not found,not found
Northwest Africa 1760,not found,not found,not found,not found
Northwest Africa 1761,not found,not found,not found,not found
Northwest Africa 1762,not found,not found,not found,not found
Northwest Africa 2025,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 1763,not found,not found,not found,not found
Northwest Africa 1764,not found,not found,not found,not found
Northwest Africa 1765,not found,not found,not found,not found
Northwest Africa 1766,not found,not found,not found,not found
Northwest Africa 1767,not found,not found,not found,not found
Northwest Africa 1769,not found,not found,not found,not found
Northwest Africa 1771,not found,not found,not found,not found
Northwest Africa 1785,not found,not found,not found,not found
Northwest Africa 1788,not found,not found,not found,not found
Northwest Africa 1924,not found,not found,not found,not found
Northwest Africa 1944,not found,not found,not found,not found
Northwest Africa 1950,not found,not found,not found,not found
Northwest Africa 1952,not found,not found,not found,not found
Northwest Africa 1991,not found,not found,not found,not found
Northwest Africa 1994,not found,not found,not found,not found
Northwest Africa 1995,not found,not found,not found,not found
Northwest Africa 1996,not found,not found,not found,not found
Northwest Africa 2002,not found,not found,not found,not found
Northwest Africa 2009,not found,not found,not found,not found
Northwest Africa 2018,not found,not found,not found,not found
Northwest Africa 2026,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2027,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2028,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2029,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2030,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2031,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 2058,not found,not found,not found,not found
Northwest Africa 2173,not found,not found,not found,not found
Northwest Africa 2174,not found,not found,not found,not found
Northwest Africa 2175,not found,not found,not found,not found
Northwest Africa 2214,not found,not found,not found,not found
Northwest Africa 2215,not found,not found,not found,not found
Northwest Africa 2216,not found,not found,not found,not found
Northwest Africa 2237,not found,not found,not found,not found
Northwest Africa 2251,not found,not found,not found,not found
Northwest Africa 2255,not found,not found,not found,not found
Northwest Africa 2256,not found,not found,not found,not found
Northwest Africa 2257,-6.9804945,28.6144725,Algeria,Africa
Northwest Africa 2258,not found,not found,not found,not found
Northwest Africa 2259,not found,not found,not found,not found
Northwest Africa 2260,-8.1397297,27.6718402,Algeria,Africa
Northwest Africa 2262,not found,not found,not found,not found
Northwest Africa 2265,not found,not found,not found,not found
Northwest Africa 2266,not found,not found,not found,not found
Northwest Africa 2528,not found,not found,not found,not found
Northwest Africa 2884,not found,not found,not found,not found
Northwest Africa 3009,not found,not found,not found,not found
Northwest Africa 309,not found,not found,not found,not found
Northwest Africa 310,not found,not found,not found,not found
Northwest Africa 3105,not found,not found,not found,not found
Northwest Africa 312,not found,not found,not found,not found
Northwest Africa 3126,not found,not found,not found,not found
Northwest Africa 3127,not found,not found,not found,not found
Northwest Africa 3128,not found,not found,not found,not found
Northwest Africa 313,not found,not found,not found,not found
Northwest Africa 314,not found,not found,not found,not found
Northwest Africa 315,not found,not found,not found,not found
Northwest Africa 3163,not found,not found,not found,not found
Northwest Africa 3338,not found,not found,not found,not found
Northwest Africa 3341,not found,not found,not found,not found
Northwest Africa 3353,not found,not found,not found,not found
Northwest Africa 3354,not found,not found,not found,not found
Northwest Africa 3355,not found,not found,not found,not found
Northwest Africa 3356,not found,not found,not found,not found
Northwest Africa 3358,not found,not found,not found,not found
Northwest Africa 427,not found,not found,not found,not found
Northwest Africa 428,not found,not found,not found,not found
Northwest Africa 429,not found,not found,not found,not found
Northwest Africa 430,not found,not found,not found,not found
Northwest Africa 4347,not found,not found,not found,not found
Northwest Africa 4348,not found,not found,not found,not found
Northwest Africa 4349,not found,not found,not found,not found
Northwest Africa 4508,not found,not found,not found,not found
Northwest Africa 4519,not found,not found,not found,not found
Northwest Africa 4523,not found,not found,not found,not found
Northwest Africa 455,not found,not found,not found,not found
Northwest Africa 456,not found,not found,not found,not found
Northwest Africa 457,not found,not found,not found,not found
Northwest Africa 458,not found,not found,not found,not found
Northwest Africa 459,not found,not found,not found,not found
Northwest Africa 460,not found,not found,not found,not found
Northwest Africa 461,not found,not found,not found,not found
Northwest Africa 462,not found,not found,not found,not found
Northwest Africa 463,not found,not found,not found,not found
Northwest Africa 464,not found,not found,not found,not found
Northwest Africa 465,not found,not found,not found,not found
Northwest Africa 466,not found,not found,not found,not found
Northwest Africa 4724,not found,not found,not found,not found
Northwest Africa 4747,not found,not found,not found,not found
Northwest Africa 4797,not found,not found,not found,not found
Northwest Africa 5123,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5124,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5084,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5085,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5086,not found,not found,not found,not found
Northwest Africa 5087,not found,not found,not found,not found
Northwest Africa 5088,not found,not found,not found,not found
Northwest Africa 5089,not found,not found,not found,not found
Northwest Africa 5090,not found,not found,not found,not found
Northwest Africa 5091,not found,not found,not found,not found
Northwest Africa 5092,not found,not found,not found,not found
Northwest Africa 5093,not found,not found,not found,not found
Northwest Africa 5094,not found,not found,not found,not found
Northwest Africa 5095,not found,not found,not found,not found
Northwest Africa 5096,not found,not found,not found,not found
Northwest Africa 5097,not found,not found,not found,not found
Northwest Africa 5098,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5099,not found,not found,not found,not found
Northwest Africa 5100,not found,not found,not found,not found
Northwest Africa 5101,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5102,not found,not found,not found,not found
Northwest Africa 5103,not found,not found,not found,not found
Northwest Africa 5104,not found,not found,not found,not found
Northwest Africa 5105,not found,not found,not found,not found
Northwest Africa 5106,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5107,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5108,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5109,not found,not found,not found,not found
Northwest Africa 5110,not found,not found,not found,not found
Northwest Africa 5111,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5112,not found,not found,not found,not found
Northwest Africa 5113,not found,not found,not found,not found
Northwest Africa 5114,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5115,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5116,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5117,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5118,not found,not found,not found,not found
Northwest Africa 5119,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5120,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5121,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5122,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5125,not found,not found,not found,not found
Northwest Africa 5126,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5127,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5128,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5129,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 890,not found,not found,not found,not found
Northwest Africa 5809,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5812,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5825,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5849,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 5850,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 595,not found,not found,not found,not found
Northwest Africa 891,not found,not found,not found,not found
Northwest Africa 892,not found,not found,not found,not found
Northwest Africa 717,not found,not found,not found,not found
Northwest Africa 721,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 775,not found,not found,not found,not found
Northwest Africa 793,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 798,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 799,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 800,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 801,not found,not found,not found,not found
Northwest Africa 803,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 806,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 807,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 808,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 809,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 812,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 815,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 832,not found,not found,not found,not found
Northwest Africa 833,not found,not found,not found,not found
Northwest Africa 839,not found,not found,not found,not found
Northwest Africa 840,-9.0411406,30.2078708,Morocco,Africa
Northwest Africa 841,-9.0411406,30.2078708,Morocco,Africa
Northwest Africa 842,not found,not found,not found,not found
Northwest Africa 843,not found,not found,not found,not found
Northwest Africa 844,-5.8479781,30.8441939,Morocco,Africa
Northwest Africa 845,-5.8479781,30.8441939,Morocco,Africa
Northwest Africa 846,not found,not found,not found,not found
Northwest Africa 847,not found,not found,not found,not found
Northwest Africa 850,-5.9846343,30.2892478,Morocco,Africa
Northwest Africa 851,not found,not found,not found,not found
Northwest Africa 852,-5.8479781,30.8441939,Morocco,Africa
Northwest Africa 853,not found,not found,not found,not found
Northwest Africa 856,not found,not found,not found,not found
Northwest Africa 859,not found,not found,not found,not found
Northwest Africa 873,not found,not found,not found,not found
Northwest Africa 874,not found,not found,not found,not found
Northwest Africa 875,not found,not found,not found,not found
Northwest Africa 876,not found,not found,not found,not found
Northwest Africa 877,not found,not found,not found,not found
Northwest Africa 878,not found,not found,not found,not found
Northwest Africa 879,not found,not found,not found,not found
Northwest Africa 880,not found,not found,not found,not found
Northwest Africa 881,not found,not found,not found,not found
Northwest Africa 882,not found,not found,not found,not found
Northwest Africa 883,not found,not found,not found,not found
Northwest Africa 884,not found,not found,not found,not found
Northwest Africa 885,not found,not found,not found,not found
Northwest Africa 886,not found,not found,not found,not found
Northwest Africa 887,not found,not found,not found,not found
Northwest Africa 888,not found,not found,not found,not found
Northwest Africa 889,not found,not found,not found,not found
Northwest Africa 893,not found,not found,not found,not found
Northwest Africa 894,not found,not found,not found,not found
Northwest Africa 895,not found,not found,not found,not found
Northwest Africa 896,not found,not found,not found,not found
Northwest Africa 897,not found,not found,not found,not found
Northwest Africa 898,not found,not found,not found,not found
Northwest Africa 899,not found,not found,not found,not found
Northwest Africa 900,not found,not found,not found,not found
Northwest Africa 902,not found,not found,not found,not found
Northwest Africa 904,not found,not found,not found,not found
Northwest Africa 906,not found,not found,not found,not found
Northwest Africa 916,not found,not found,not found,not found
Northwest Africa 924,not found,not found,not found,not found
Northwest Africa 925,not found,not found,not found,not found
Northwest Africa 926,not found,not found,not found,not found
Northwest Africa 946,not found,not found,not found,not found
Northwest Africa 949,not found,not found,not found,not found
Northwest Africa 959,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 960,not found,not found,not found,not found
Northwest Africa 962,not found,not found,not found,not found
Northwest Africa 964,not found,not found,not found,not found
Northwest Africa 965,not found,not found,not found,not found
Northwest Africa 968,-89.2686591,13.6634038,El Salvador,North America
Northwest Africa 969,not found,not found,not found,not found
Northwest Africa 974,not found,not found,not found,not found
Northwest Africa 975,not found,not found,not found,not found
Northwest Africa 976,not found,not found,not found,not found
Northwest Africa 977,not found,not found,not found,not found
Northwest Africa 978,not found,not found,not found,not found
Northwest Africa 979,not found,not found,not found,not found
Northwest Africa 980,not found,not found,not found,not found
Northwest Africa 981,not found,not found,not found,not found
Northwest Africa 983,not found,not found,not found,not found
Northwest Africa 984,not found,not found,not found,not found
Northwest Africa 985,not found,not found,not found,not found
Northwest Africa 986,not found,not found,not found,not found
Northwest Africa 987,not found,not found,not found,not found
Northwest Africa 988,not found,not found,not found,not found
Northwest Africa 989,not found,not found,not found,not found
Northwest Africa 990,not found,not found,not found,not found
Northwest Africa 991,not found,not found,not found,not found
Northwest Africa 992,not found,not found,not found,not found
Northwest Africa 995,not found,not found,not found,not found
Northwest Africa 998,not found,not found,not found,not found
Odell Glacier 01500,not found,not found,not found,not found
Odell Glacier 01501,not found,not found,not found,not found
Odell Glacier 01502,not found,not found,not found,not found
Paposo,not found,not found,not found,not found
Paris,not found,not found,not found,not found
Payson,-110.6812889,33.7413549,United States,North America
Point Berliet,not found,not found,not found,not found
Red Dry Lake 002,not found,not found,not found,not found
Red Dry Lake 003,not found,not found,not found,not found
Red Dry Lake 004,not found,not found,not found,not found
Red Dry Lake 005,not found,not found,not found,not found
Red Dry Lake 006,not found,not found,not found,not found
Red Dry Lake 009,not found,not found,not found,not found
Roach Dry Lake 006,not found,not found,not found,not found
Roach Dry Lake 021,not found,not found,not found,not found
Roosevelt County 106,-103.931622,34.214603,United States,North America
Sahara 01500,not found,not found,not found,not found
Sahara 01501,not found,not found,not found,not found
Sahara 02500,not found,not found,not found,not found
San Juan 001,not found,not found,not found,not found
Sayh al Uhaymir 057,not found,not found,not found,not found
Sayh al Uhaymir 058,not found,not found,not found,not found
Sayh al Uhaymir 059,not found,not found,not found,not found
Sayh al Uhaymir 060,not found,not found,not found,not found
Sayh al Uhaymir 062,57.3692722,22.2259752,Oman,Asia
Sayh al Uhaymir 064,-123.1013835,49.132726,Canada,North America
Sayh al Uhaymir 065,not found,not found,not found,not found
Sayh al Uhaymir 068,57.1878273,21.3290655,Oman,Asia
Sayh al Uhaymir 069,not found,not found,not found,not found
Sayh al Uhaymir 070,not found,not found,not found,not found
Sayh al Uhaymir 071,not found,not found,not found,not found
Sayh al Uhaymir 072,56.591134,19.679297,Oman,Asia
Sayh al Uhaymir 073,56.591134,19.679297,Oman,Asia
Sayh al Uhaymir 074,not found,not found,not found,not found
Sayh al Uhaymir 075,not found,not found,not found,not found
Sayh al Uhaymir 076,56.591134,19.679297,Oman,Asia
Sayh al Uhaymir 077,not found,not found,not found,not found
Sayh al Uhaymir 078,not found,not found,not found,not found
Sayh al Uhaymir 089,57.6722287,20.8716688,Oman,Asia
Sayh al Uhaymir 094,not found,not found,not found,not found
Sayh al Uhaymir 103,not found,not found,not found,not found
Sayh al Uhaymir 104,not found,not found,not found,not found
Sayh al Uhaymir 105,not found,not found,not found,not found
Sayh al Uhaymir 107,56.591134,19.679297,Oman,Asia
Sayh al Uhaymir 108,not found,not found,not found,not found
Sayh al Uhaymir 113,57.3692722,22.2259752,Oman,Asia
Sayh al Uhaymir 114,57.3692722,22.2259752,Oman,Asia
Sayh al Uhaymir 118,not found,not found,not found,not found
Sayh al Uhaymir 122,not found,not found,not found,not found
Sayh al Uhaymir 123,not found,not found,not found,not found
Sayh al Uhaymir 124,54.3458078,31.9107933,Iran,Asia
Sayh al Uhaymir 132,not found,not found,not found,not found
Sayh al Uhaymir 133,not found,not found,not found,not found
Sayh al Uhaymir 134,not found,not found,not found,not found
Sayh al Uhaymir 135,not found,not found,not found,not found
Sayh al Uhaymir 136,not found,not found,not found,not found
Sayh al Uhaymir 137,not found,not found,not found,not found
Sayh al Uhaymir 138,not found,not found,not found,not found
Sayh al Uhaymir 139,not found,not found,not found,not found
Sayh al Uhaymir 140,not found,not found,not found,not found
Sayh al Uhaymir 159,not found,not found,not found,not found
Sayh al Uhaymir 163,not found,not found,not found,not found
Sayh al Uhaymir 164,not found,not found,not found,not found
Sayh al Uhaymir 165,not found,not found,not found,not found
Sayh al Uhaymir 166,not found,not found,not found,not found
Sayh al Uhaymir 167,not found,not found,not found,not found
Sayh al Uhaymir 168,not found,not found,not found,not found
Sayh al Uhaymir 176,not found,not found,not found,not found
Sayh al Uhaymir 177,56.591134,19.679297,Oman,Asia
Sayh al Uhaymir 190,not found,not found,not found,not found
Sayh al Uhaymir 193,not found,not found,not found,not found
Sayh al Uhaymir 194,not found,not found,not found,not found
Sayh al Uhaymir 202,not found,not found,not found,not found
Sayh al Uhaymir 281,10.3015586,43.5542582,Italy,Europe
Sayh al Uhaymir 310,57.3692722,22.2259752,Oman,Asia
Sayh al Uhaymir 323,not found,not found,not found,not found
Sayh al Uhaymir 427,not found,not found,not found,not found
Sayh al Uhaymir 428,not found,not found,not found,not found
Sayh al Uhaymir 429,not found,not found,not found,not found
Sayh al Uhaymir 430,not found,not found,not found,not found
Sayh al Uhaymir 431,not found,not found,not found,not found
Sayh al Uhaymir 432,not found,not found,not found,not found
Sayh al Uhaymir 433,not found,not found,not found,not found
Sayh al Uhaymir 434,not found,not found,not found,not found
Sayh al Uhaymir 435,not found,not found,not found,not found
Sayh al Uhaymir 436,not found,not found,not found,not found
Sayh al Uhaymir 437,not found,not found,not found,not found
Sayh al Uhaymir 470,not found,not found,not found,not found
Sevaruyo,-66.8622527,-19.2975265,Bolivia,South America
Shalim 003,55.4552073,18.1781324,Oman,Asia
Shalim 004,55.4552073,18.1781324,Oman,Asia
Shişr 001,not found,not found,not found,not found
Shişr 002,not found,not found,not found,not found
Shişr 004,not found,not found,not found,not found
Shişr 005,not found,not found,not found,not found
Shişr 007,53.4388347,18.2950308,Oman,Asia
Shişr 009,not found,not found,not found,not found
Shişr 010,54.2667349,18.2356054,Oman,Asia
Shişr 011,not found,not found,not found,not found
Shişr 015,53.8457142,18.4835557,Oman,Asia
Shişr 016,not found,not found,not found,not found
Shişr 017,not found,not found,not found,not found
Shişr 018,not found,not found,not found,not found
Shişr 019,not found,not found,not found,not found
Shişr 020,not found,not found,not found,not found
Shişr 021,not found,not found,not found,not found
Shişr 106,not found,not found,not found,not found
Shişr 107,not found,not found,not found,not found
Shişr 108,not found,not found,not found,not found
Shişr 109,not found,not found,not found,not found
Shişr 110,not found,not found,not found,not found
Shişr 111,not found,not found,not found,not found
Southampton,-81.3697246,44.5059817,Canada,North America
Stewart Valley 001,not found,not found,not found,not found
Stewart Valley 002,not found,not found,not found,not found
Stewart Valley 003,not found,not found,not found,not found
Stewart Valley 004,-115.9839128,36.2083012,United States,North America
Stewart Valley 005,-115.9839128,36.2083012,United States,North America
Stewart Valley 006,-115.9839128,36.2083012,United States,North America
Stewart Valley 007,-115.9839128,36.2083012,United States,North America
Stewart Valley 008,-115.9839128,36.2083012,United States,North America
Superior Valley 003,not found,not found,not found,not found
Superior Valley 004,not found,not found,not found,not found
Superior Valley 005,not found,not found,not found,not found
Superior Valley 006,-117.029744,35.249971,United States,North America
Superior Valley 007,-117.029744,35.249971,United States,North America
Superior Valley 008,not found,not found,not found,not found
Superior Valley 009,not found,not found,not found,not found
Superior Valley 010,not found,not found,not found,not found
Superior Valley 011,not found,not found,not found,not found
Tassédet 001,not found,not found,not found,not found
Tassédet 002,not found,not found,not found,not found
Tassédet 003,not found,not found,not found,not found
Tiffa 007,not found,not found,not found,not found
Tiffa 008,not found,not found,not found,not found
Tule Valley,not found,not found,not found,not found
Tungsten Mountain 002,not found,not found,not found,not found
Tungsten Mountain 003,not found,not found,not found,not found
Tungsten Mountain 004,not found,not found,not found,not found
Tungsten Mountain 005,not found,not found,not found,not found
Tungsten Mountain 006,not found,not found,not found,not found
Tungsten Mountain 007,not found,not found,not found,not found
Tungsten Mountain 008,not found,not found,not found,not found
Tungsten Mountain 009,not found,not found,not found,not found
Tungsten Mountain 010,not found,not found,not found,not found
Umm as Samim 001,not found,not found,not found,not found
Umm as Samim 002,not found,not found,not found,not found
Umm as Samim 003,not found,not found,not found,not found
Verkhnyi Saltov,36.7932284,50.1073865,Ukraine,Europe
Willcox Playa 002,not found,not found,not found,not found
Alby sur Chéran,6.012378,45.8213987,France,Europe
Bensour,not found,not found,not found,not found
Bhawad,73.1160441,26.5159985,India,Asia
Kilabo,9.8005849,12.7775236,Nigeria,Africa
Maromandia,48.0838698,-14.2053764,Madagascar,Africa
Neuschwanstein,10.7329558,47.5768048,Germany,Europe
Dominion Range 03239,not found,not found,not found,not found
Dominion Range 03240,not found,not found,not found,not found
San Michele,-74.0722469,4.6321437,Colombia,South America
Thuathe,27.5841004,-29.3308795,Lesotho,Africa
Dominion Range 03241,not found,not found,not found,not found
Dominion Range 03242,not found,not found,not found,not found
Dominion Range 03243,not found,not found,not found,not found
Dominion Range 03244,not found,not found,not found,not found
Acfer 334,not found,not found,not found,not found
Acfer 335,not found,not found,not found,not found
Acfer 336,not found,not found,not found,not found
Acfer 337,not found,not found,not found,not found
Acfer 338,not found,not found,not found,not found
Acfer 339,2.8488652,27.3587307,Algeria,Africa
Acfer 340,2.8488652,27.3587307,Algeria,Africa
Acfer 341,not found,not found,not found,not found
Acfer 342,not found,not found,not found,not found
Acfer 343,not found,not found,not found,not found
Acfer 344,not found,not found,not found,not found
Acfer 345,not found,not found,not found,not found
Acfer 346,not found,not found,not found,not found
Acfer 355,2.8488652,27.3587307,Algeria,Africa
Acfer 356,2.8488652,27.3587307,Algeria,Africa
Acfer 358,not found,not found,not found,not found
Acfer 359,not found,not found,not found,not found
Acfer 360,not found,not found,not found,not found
Acfer 361,not found,not found,not found,not found
Acfer 362,not found,not found,not found,not found
Acfer 363,not found,not found,not found,not found
Acfer 364,not found,not found,not found,not found
Acfer 365,not found,not found,not found,not found
Acfer 366,not found,not found,not found,not found
Acfer 367,not found,not found,not found,not found
Acfer 368,not found,not found,not found,not found
Acfer 369,not found,not found,not found,not found
Acfer 370,not found,not found,not found,not found
Acfer 371,not found,not found,not found,not found
Acfer 372,not found,not found,not found,not found
Acfer 373,not found,not found,not found,not found
Acfer 374,not found,not found,not found,not found
Acfer 375,not found,not found,not found,not found
Acfer 376,not found,not found,not found,not found
Acfer 377,not found,not found,not found,not found
Acfer 380,not found,not found,not found,not found
Acfer 381,2.8488652,27.3587307,Algeria,Africa
Acfer 382,not found,not found,not found,not found
Acfer 401,not found,not found,not found,not found
Adrar Madet 002,not found,not found,not found,not found
Adrar Yaouelt,not found,not found,not found,not found
Al Huqf 003,not found,not found,not found,not found
Al Huqf 004,not found,not found,not found,not found
Al Huqf 005,not found,not found,not found,not found
Al Huqf 006,not found,not found,not found,not found
Al Huqf 007,not found,not found,not found,not found
Al Huqf 008,not found,not found,not found,not found
Al Huqf 009,not found,not found,not found,not found
Al Huqf 010,not found,not found,not found,not found
Al Huqf 011,not found,not found,not found,not found
Al Huqf 050,not found,not found,not found,not found
Al Huqf 064,57.194335,19.202291,Oman,Asia
Dominion Range 03245,not found,not found,not found,not found
Arlit,7.338211,18.710635,Niger,Africa
Assamakka,not found,not found,not found,not found
Aybut 001,not found,not found,not found,not found
Baruun Urt,113.2820722,46.6997783,Mongolia,Asia
Bernic Lake,-95.5316705,50.4387175,Canada,North America
Blanca Estela,-111.5771659,35.2347676,United States,North America
Bluebird,-114.215926,35.868888,United States,North America
Bunker Hill,-98.7253558,38.8273669,United States,North America
Cerro La Tiza,-75.6717561,-14.3470669,Peru,South America
Coyote Dry Lake 160,not found,not found,not found,not found
Coyote Dry Lake 162,not found,not found,not found,not found
Coyote Dry Lake 163,not found,not found,not found,not found
Coyote Dry Lake 164,not found,not found,not found,not found
Coyote Dry Lake 165,not found,not found,not found,not found
Coyote Dry Lake 175,not found,not found,not found,not found
Cuddeback Dry Lake 012,-117.4535206,35.3133197,United States,North America
Dominion Range 03246,not found,not found,not found,not found
Dar al Gani 1063,not found,not found,not found,not found
Dar al Gani 983,not found,not found,not found,not found
Dar al Gani 984,not found,not found,not found,not found
Dar al Gani 985,not found,not found,not found,not found
Dar al Gani 986,not found,not found,not found,not found
Dar al Gani 987,not found,not found,not found,not found
Dar al Gani 988,not found,not found,not found,not found
Dar al Gani 989,not found,not found,not found,not found
Dar al Gani 990,not found,not found,not found,not found
Dar al Gani 991,not found,not found,not found,not found
Dar al Gani 992,not found,not found,not found,not found
Dar al Gani 993,16.7430292,28.0055724,Libya,Africa
Dar al Gani 994,not found,not found,not found,not found
Dominion Range 03247,not found,not found,not found,not found
Dominion Range 03248,not found,not found,not found,not found
Dhofar 1006,not found,not found,not found,not found
Dhofar 1008,not found,not found,not found,not found
Dhofar 1010,not found,not found,not found,not found
Dhofar 1011,not found,not found,not found,not found
Dhofar 1012,not found,not found,not found,not found
Dhofar 1014,not found,not found,not found,not found
Dhofar 1015,not found,not found,not found,not found
Dhofar 1017,not found,not found,not found,not found
Dhofar 1024,not found,not found,not found,not found
Dhofar 1025,not found,not found,not found,not found
Dhofar 1190,not found,not found,not found,not found
Dhofar 1285,54.2667349,18.2356054,Oman,Asia
Dhofar 1296,not found,not found,not found,not found
Dhofar 1298,not found,not found,not found,not found
Dhofar 1299,not found,not found,not found,not found
Dhofar 1300,not found,not found,not found,not found
Dhofar 1303,54.2667349,18.2356054,Oman,Asia
Dhofar 1310,54.2667349,18.2356054,Oman,Asia
Dhofar 1312,not found,not found,not found,not found
Dominion Range 03249,not found,not found,not found,not found
Dhofar 1447,not found,not found,not found,not found
Dhofar 1448,54.2667349,18.2356054,Oman,Asia
Dhofar 1449,54.2667349,18.2356054,Oman,Asia
Dominion Range 03250,not found,not found,not found,not found
Dominion Range 03251,not found,not found,not found,not found
Dominion Range 03252,not found,not found,not found,not found
Dominion Range 03253,not found,not found,not found,not found
Dhofar 295,54.2667349,18.2356054,Oman,Asia
Dhofar 309,not found,not found,not found,not found
Dhofar 310,not found,not found,not found,not found
Dhofar 330,not found,not found,not found,not found
Dhofar 538,not found,not found,not found,not found
Dhofar 695,54.2667349,18.2356054,Oman,Asia
Dhofar 696,not found,not found,not found,not found
Dhofar 697,54.2667349,18.2356054,Oman,Asia
Dhofar 699,not found,not found,not found,not found
Dhofar 700,not found,not found,not found,not found
Dhofar 701,not found,not found,not found,not found
Dhofar 702,not found,not found,not found,not found
Dhofar 718,not found,not found,not found,not found
Dhofar 719,54.2667349,18.2356054,Oman,Asia
Dhofar 730,not found,not found,not found,not found
Dhofar 731,not found,not found,not found,not found
Dhofar 732,not found,not found,not found,not found
Dhofar 733,54.2667349,18.2356054,Oman,Asia
Dhofar 735,54.2667349,18.2356054,Oman,Asia
Dhofar 743,not found,not found,not found,not found
Dhofar 744,54.2667349,18.2356054,Oman,Asia
Dhofar 838,not found,not found,not found,not found
Dhofar 839,not found,not found,not found,not found
Dhofar 840,54.2667349,18.2356054,Oman,Asia
Dhofar 841,54.083333,18.65,Oman,Asia
Dhofar 850,54.2667349,18.2356054,Oman,Asia
Dhofar 862,not found,not found,not found,not found
Dhofar 863,not found,not found,not found,not found
Dhofar 864,not found,not found,not found,not found
Dhofar 916,not found,not found,not found,not found
Dhofar 923,not found,not found,not found,not found
Dhofar 924,not found,not found,not found,not found
Dhofar 926,not found,not found,not found,not found
Dhofar 927,not found,not found,not found,not found
Dhofar 928,54.2667349,18.2356054,Oman,Asia
